Date,Settle
2014-02-18,39.14
2014-02-19,38.72
2014-02-20,37.97
2014-02-21,37.81
2014-02-24,36.88
2014-02-25,36.78
2014-02-26,36.44
2014-02-27,36.36
2014-02-28,36.07
2014-03-03,36.0
2014-03-04,36.0
2014-03-05,36.0
2014-03-06,36.0
2014-03-07,39.03
2014-03-10,38.9
2014-03-11,38.73
2014-03-12,38.39
2014-03-13,38.36
2014-03-14,38.12
2014-03-17,39.08
2014-03-18,38.93
2014-03-19,38.76
2014-03-20,38.91
2014-03-21,38.65
2014-03-24,38.5
2014-03-25,38.42
2014-03-26,38.3
2014-03-27,37.94
2014-03-28,38.12
2014-03-31,37.57
2014-04-01,37.55
2014-04-02,37.55
2014-04-03,37.55
2014-04-04,37.55
2014-04-07,32.0
2014-04-08,31.97
2014-04-09,31.99
2014-04-10,31.72
2014-04-11,31.81
2014-04-14,32.57
2014-04-15,32.64
2014-04-16,32.5
2014-04-17,32.4
2014-04-21,33.17
2014-04-22,33.46
2014-04-23,33.81
2014-04-24,33.4
2014-04-25,33.43
2014-04-28,33.72
2014-04-29,33.73
2014-04-30,33.57
2014-05-01,33.56
2014-05-02,33.56
2014-05-05,33.56
2014-05-06,32.15
2014-05-07,32.36
2014-05-08,32.73
2014-05-09,32.66
2014-05-12,32.41
2014-05-13,32.21
2014-05-14,32.11
2014-05-15,32.05
2014-05-16,31.88
2014-05-19,32.14
2014-05-20,31.99
2014-05-21,31.86
2014-05-22,31.73
2014-05-23,31.68
2014-05-27,31.23
2014-05-28,31.14
2014-05-29,31.03
2014-05-30,30.97
2014-06-02,32.79
2014-06-03,32.79
2014-06-04,32.79
2014-06-05,32.79
2014-06-06,34.9
2014-06-09,35.23
2014-06-10,35.05
2014-06-11,34.81
2014-06-12,34.66
2014-06-13,34.55
2014-06-16,34.06
2014-06-17,33.91
2014-06-18,33.86
2014-06-19,33.74
2014-06-20,33.71
2014-06-23,33.15
2014-06-24,33.09
2014-06-25,32.89
2014-06-26,32.67
2014-06-27,32.5
2014-06-30,31.88
2014-07-01,31.87
2014-07-02,31.87
2014-07-03,31.87
2014-07-07,31.87
2014-07-08,34.71
2014-07-09,34.52
2014-07-10,34.32
2014-07-11,34.11
2014-07-14,33.85
2014-07-15,33.67
2014-07-16,33.46
2014-07-17,33.23
2014-07-18,32.97
2014-07-21,31.39
2014-07-22,31.19
2014-07-23,31.0
2014-07-24,30.77
2014-07-25,30.48
2014-07-28,29.63
2014-07-29,29.4
2014-07-30,29.11
2014-07-31,28.91
2014-08-01,28.92
2014-08-04,28.92
2014-08-05,28.92
2014-08-06,28.92
2014-08-07,33.42
2014-08-08,33.13
2014-08-11,32.88
2014-08-12,32.74
2014-08-13,32.56
2014-08-14,32.35
2014-08-15,32.14
2014-08-18,31.36
2014-08-19,31.14
2014-08-20,30.95
2014-08-21,30.79
2014-08-22,30.6
2014-08-25,30.44
2014-08-26,30.32
2014-08-27,30.16
2014-08-28,29.97
2014-08-29,29.81
2014-09-02,30.23
2014-09-03,30.23
2014-09-04,30.23
2014-09-05,30.23
2014-09-08,29.54
2014-09-09,29.45
2014-09-10,29.37
2014-09-11,29.33
2014-09-12,29.31
2014-09-15,28.65
2014-09-16,28.71
2014-09-17,28.67
2014-09-18,28.61
2014-09-19,28.55
2014-09-22,31.18
2014-09-23,31.09
2014-09-24,30.88
